timestamp,open,high,low,close,volume
1782957900000,60148.20,60152.50,60050.00,60080.20,376.054
1782958200000,60080.20,60124.90,59978.30,60115.70,534.667
1782958500000,60115.70,60240.00,60115.70,60180.80,456.743
1782958800000,60180.90,60210.00,60106.90,60153.10,272.161
1782959100000,60153.00,60195.40,60140.60,60180.00,211.886
1782959400000,60180.10,60259.40,60149.90,60259.40,388.040
1782959700000,60259.30,60387.90,60245.00,60341.80,919.062
1782960000000,60341.80,60381.60,60330.00,60379.40,389.338
1782960300000,60379.40,60467.20,60350.70,60355.20,901.137
1782960600000,60355.20,60369.80,60302.00,60365.50,257.607
1782960900000,60365.50,60439.00,60359.10,60392.50,343.797
1782961200000,60392.40,60420.80,60358.30,60395.40,271.859
1782961500000,60395.50,60448.00,60381.20,60381.30,291.412
1782961800000,60381.30,60450.00,60375.60,60450.00,173.402
1782962100000,60449.90,60479.90,60326.90,60339.30,575.289
1782962400000,60339.20,60342.40,60259.10,60326.80,679.001
1782962700000,60326.70,60690.90,60322.70,60520.40,2023.327
1782963000000,60520.40,60618.90,60450.40,60596.60,899.519
1782963300000,60596.60,60777.00,60550.00,60774.90,1646.597
1782963600000,60774.80,60785.40,60695.10,60781.30,895.250
1782963900000,60781.30,60838.40,60702.90,60828.70,717.571
1782964200000,60828.70,61066.90,60824.20,60952.90,2622.400
1782964500000,60952.80,61102.50,60944.20,61032.90,1730.726
1782964800000,61032.90,61033.00,60894.20,60978.80,927.222
1782965100000,60978.80,60978.80,60839.40,60869.70,690.102
1782965400000,60869.70,60950.00,60864.40,60916.10,456.014
1782965700000,60916.00,60955.70,60863.30,60870.30,532.124
1782966000000,60870.30,60913.10,60820.10,60834.10,529.935
1782966300000,60834.20,60849.90,60766.00,60830.40,895.299
1782966600000,60830.50,60830.50,60729.10,60733.50,562.556
1782966900000,60733.60,60800.00,60716.20,60792.50,555.262
1782967200000,60792.60,60799.60,60703.10,60749.80,1097.904
1782967500000,60749.80,60767.90,60716.50,60746.30,277.483
1782967800000,60746.40,60861.90,60734.00,60823.00,502.189
1782968100000,60822.90,60832.30,60753.60,60757.70,236.944
1782968400000,60757.70,60757.70,60613.90,60664.30,714.541
1782968700000,60664.30,60843.00,60664.30,60843.00,442.645
1782969000000,60843.00,60843.10,60762.50,60837.90,506.244
1782969300000,60837.80,60837.80,60768.40,60832.90,311.297
1782969600000,60832.80,60852.90,60777.00,60777.00,199.239
1782969900000,60777.10,60779.50,60706.10,60720.70,158.944
1782970200000,60720.70,60762.90,60706.70,60752.40,240.195
1782970500000,60752.50,60850.00,60608.30,60619.90,1773.893
1782970800000,60619.90,60655.80,60564.50,60583.40,1702.126
1782971100000,60583.30,60633.40,60469.90,60504.90,1398.482
1782971400000,60505.00,60552.30,60450.00,60544.60,1042.469
1782971700000,60544.50,60548.70,60475.00,60479.90,552.284
1782972000000,60480.00,60498.90,60404.80,60425.70,596.940
1782972300000,60425.60,60477.40,60400.00,60403.20,432.380
1782972600000,60403.20,60423.30,60380.00,60380.10,507.542
1782972900000,60380.00,60443.40,60370.00,60397.20,553.456
1782973200000,60397.10,60533.00,60397.10,60421.10,967.502
1782973500000,60421.20,60479.60,60418.30,60448.20,364.762
1782973800000,60448.20,60623.50,60445.30,60592.90,828.223
1782974100000,60592.80,60592.90,60510.50,60550.00,375.871
1782974400000,60550.10,60561.40,60505.40,60509.60,787.396
1782974700000,60509.60,60517.00,60280.00,60292.10,1609.034
1782975000000,60292.20,60300.90,60235.00,60295.40,1006.130
